entry_date,rank_ic,top_decile_relative_return,bottom_decile_relative_return,top_bottom_spread,stock_count,market_regime,test_year,horizon_sessions,healthcare_benchmark,model
2024-01-17,0.030798955493074997,-0.04380810927194201,-0.057177170366487985,0.013369061094545977,473,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-01-24,0.15305490754934972,0.01102498944921615,-0.025443305832345397,0.03646829528156155,473,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-01-31,-0.04025077869397134,-0.15517961618142603,-0.16330171579002442,0.008122099608598388,473,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-02-07,-0.2505438639631652,0.04661210351023137,0.13919760409217977,-0.0925855005819484,473,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-02-22,-0.0020034352379860168,-0.0017757055732352024,0.006195244984994759,-0.007970950558229961,473,大盘独涨,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-02-29,0.1019673004123796,0.005138544815409827,0.006272037918949975,-0.001133493103540148,473,大盘独涨,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-03-07,-0.198293518202951,0.007495068209606745,0.04249532983823621,-0.035000261628629466,473,大盘独涨,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-03-14,-0.34989784672439,0.005669975707380583,0.06912495985685117,-0.0634549841494706,473,风险偏好,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-03-21,0.2872271494910045,0.0010830413247317344,-0.04747184030834584,0.04855488163307758,473,大盘独涨,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-03-28,0.3167226057030489,0.023363812548322677,-0.046763412656473935,0.07012722520479661,473,大盘独涨,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-04-08,0.630173961338076,0.010375323023460892,-0.08359644158830577,0.09397176461176666,473,大盘独涨,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-04-15,0.37388557389754407,0.006884418567690472,-0.027709885974697406,0.03459430454238788,473,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-04-22,-0.4201916355997974,-0.009316385241792005,0.05114595133741795,-0.060462336579209956,473,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-04-29,-0.15918286210542107,0.006990960970199141,0.027061406963597535,-0.020070445993398394,473,风险偏好,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-05-09,0.403674569611929,-0.00010511549885550604,-0.05752707161441983,0.05742195611556432,473,风险偏好,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-05-16,0.06768323282712813,0.0025024796877006483,-0.009213484775332606,0.011715964463033255,473,风险偏好,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-05-23,0.19471028850977798,0.000995225115162729,-0.01897880586751824,0.019974030982680968,473,大盘独涨,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-05-30,0.4102834044618944,-0.01917335895229549,-0.09554335372668617,0.07636999477439067,473,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-06-06,-0.43486049986797626,0.005381937676987042,0.056959476832522137,-0.0515775391555351,473,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-06-14,-0.1488859245244884,0.005153573504445448,0.020785113860449633,-0.015631540356004184,472,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-06-21,0.1243552463670423,-0.004837201578763555,-0.026103454956665467,0.021266253377901913,472,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-06-28,0.07049299638216033,0.009080490248657853,0.027927364923024927,-0.018846874674367076,472,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-07-05,-0.02323905552422443,0.0004068743972076687,0.0027221738200298093,-0.0023152994228221404,472,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-07-12,0.2229026813398446,-0.020633585381716214,-0.024182436269319096,0.0035488508876028828,472,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-07-19,0.04983066583332549,0.012356553924845783,0.012670816851567034,-0.000314262926721251,472,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-07-26,-0.33725214565525147,0.0029190890472263406,0.08336766237302999,-0.08044857332580366,472,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-08-02,0.24272390018138218,0.015181323239669723,-0.004056174069758052,0.019237497309427774,471,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-08-09,-0.03736054941165059,0.013923679987822467,0.020073650226509854,-0.006149970238687387,471,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-08-16,0.5024174810611918,0.0019172174492028031,-0.08273085585058881,0.08464807329979161,470,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-08-23,-0.2649131285064974,0.0008013963959896658,0.03698710851988791,-0.03618571212389824,471,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-08-30,0.08797484062352563,-0.0016572961378990216,-0.009627720689327782,0.00797042455142876,471,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-09-06,-0.2346557552448674,-0.0146834196361826,0.025483057603291833,-0.04016647723947443,471,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-09-13,0.18995001759608257,0.02379103941889479,0.010638259247530736,0.013152780171364054,471,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-09-24,-0.3558980937658633,-0.13913663364418524,0.012080863796456084,-0.15121749744064134,471,大盘独涨,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-10-08,0.30826062475338367,0.05491551731075819,0.010709465083515099,0.04420605222724309,471,风险偏好,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-10-15,-0.3998602883383441,-0.00048245983984988947,0.07253133603581219,-0.07301379587566208,471,风险偏好,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-10-22,0.01130349620874913,0.020995037062079492,0.07452221966065499,-0.0535271825985755,471,风险偏好,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-10-29,0.16955367762274828,0.015278946188238262,-0.013979003642826898,0.02925794983106516,472,风险偏好,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-11-05,-0.08162692150088012,0.01092228178453422,0.041918276121379515,-0.030995994336845294,472,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-11-12,0.4255422062321773,0.016142418886865923,-0.03344684878373967,0.04958926767060559,473,风险偏好,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-11-19,0.11753507107177552,0.016661901057518285,0.01951477971117237,-0.0028528786536540854,474,大盘独涨,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-11-26,-0.0006012059613534601,0.005563052274305404,0.0059597518983185395,-0.0003966996240131358,474,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-12-03,-0.12723020640209137,-0.0013527967487868993,0.009263199765387817,-0.010615996514174716,474,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-12-10,0.3415164060060229,0.022685356777183977,-0.035001262239628794,0.05768661901681277,474,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-12-17,0.20087924495136392,-0.0065795750809162735,-0.030418980682687002,0.023839405601770728,474,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-12-24,0.3213997695235955,0.004175437621978824,-0.04142500948554325,0.04560044710752208,474,大盘独涨,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2024-12-31,0.01514435141304539,0.019556209625456396,0.026327833766161435,-0.006771624140705038,474,防御/修复,2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-01-08,0.20743600140576524,0.003144380816844918,-0.0593048488979101,0.06244922971475502,475,防御/修复,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-01-15,0.08013790716173398,-0.005774312613021071,-0.022241559602831737,0.016467246989810665,475,防御/修复,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-01-22,-0.13909619235313156,-0.004594982653348729,-0.006406598402368115,0.0018116157490193855,475,防御/修复,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-02-06,-0.2234333131372981,-0.005886061956701096,0.021142405609131554,-0.02702846756583265,475,防御/修复,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-02-13,-0.19931541765451546,-0.02197667941174942,0.04884871694204344,-0.07082539635379285,475,大盘独涨,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-02-20,0.1666915987307298,-0.005080596964947119,-0.02155489231758582,0.016474295352638703,475,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-02-27,0.06238192726951403,0.011040820276410067,0.01855792435460114,-0.0075171040781910736,475,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-03-06,0.2355858959127187,0.0207499840463085,-0.006039891186192084,0.026789875232500586,475,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-03-13,0.08140310732935599,-0.0035219477341960578,-0.01381921639330979,0.010297268659113732,475,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-03-20,0.36198518025009846,0.005581969745602278,-0.0442190111182712,0.04980098086387348,476,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-03-27,-0.08725807939801222,-0.010129377936589535,0.025037524110179454,-0.03516690204676899,476,医疗独立行情,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-04-03,0.1874244591020671,-0.0003811334602304914,-0.028814192229889513,0.02843305876965902,476,医疗独立行情,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-04-11,0.1961766862260937,0.005651995033423504,-0.004406659133510338,0.010058654166933842,476,防御/修复,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-04-18,-0.05302664431046722,-0.007901449125855128,0.015822913036308745,-0.02372436216216387,476,防御/修复,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-04-25,-0.10380987321288233,-0.009844627208208124,0.00537908030920833,-0.015223707517416453,476,防御/修复,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-05-07,0.17830388614225834,-0.005263433588261419,-0.027078869171587482,0.021815435583326062,474,防御/修复,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-05-14,-0.20356851115380778,-0.006361972815736738,0.03792125336785009,-0.04428322618358683,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-05-21,-0.007060695688920458,-0.0019720330619399005,0.009325130715241112,-0.011297163777181013,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-05-28,-0.25615608985917715,0.0009444734557573567,0.06294777355496341,-0.06200330009920605,474,医疗独立行情,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-06-05,-0.30843825741953856,-0.015284935341633832,0.06806302364155974,-0.08334795898319357,473,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-06-12,0.6069101047094237,0.020346401236816785,-0.058858238382724214,0.079204639619541,472,医疗独立行情,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-06-19,0.1345638314176989,0.003689930874341938,0.0077203577090824175,-0.00403042683474048,472,防御/修复,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-06-26,-0.47700336082769956,-0.00893442201119027,0.10065729595107396,-0.10959171796226423,472,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-07-03,0.10870631485027227,0.0022781485692494378,0.012796963663146713,-0.010518815093897274,472,大盘独涨,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-07-10,-0.2641910906171546,-0.022593057360786078,0.045442960101263495,-0.06803601746204957,472,大盘独涨,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-07-17,0.15179769337010013,-0.004588135824520674,-0.01186787033385485,0.007279734509334177,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-07-24,-0.24553053300071068,-0.024692153680543057,0.031480975241352856,-0.05617312892189591,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-07-31,0.34128855631304345,0.026767542355932438,-0.024925915547941668,0.051693457903874106,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-08-07,-0.1460179730879987,-0.011842921071464065,0.022286687572491515,-0.03412960864395558,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-08-14,0.15941821302453657,0.010833939730514752,0.003843675798062348,0.0069902639324524035,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-08-21,0.1757231114440099,-0.009232429377768666,-0.02190707956615023,0.012674650188381565,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-08-28,-0.10733350224118478,-0.030688362501908175,0.006632338990730883,-0.03732070149263906,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-09-04,0.21339843857072133,-0.006889636509419821,-0.03356736977759881,0.02667773326817899,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-09-11,-0.0749309832714748,0.0003158066467017981,0.019198002600886718,-0.01888219595418492,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-09-18,0.05920182064450249,-0.022071485292531848,0.005298248681705982,-0.02736973397423783,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-09-25,0.40019337084827944,0.02586036054264711,-0.046536306772572866,0.07239666731521997,474,风险偏好,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-10-10,0.2911239287814875,0.04156698842055758,0.010291038703841723,0.03127594971671586,474,大盘独涨,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
2025-10-17,0.12203137923030777,0.01764405410619559,-0.004779940207581962,0.02242399431377755,474,防御/修复,2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化
